Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
8868,违法,2,2,229,2,4,0.0187%,
8871,症状,2,2,2839,1,3,0.0140%,
8879,给我,2,2,1388,1,3,0.0140%,
8882,判断,2,2,4732,,1,0.0047%,
8884,享受,2,2,3585,1,2,0.0093%,
8885,委会,2,2,68,2,7,0.0327%,
8893,太阳,2,2,1934,1,2,0.0093%,
8906,部署,2,2,509,2,3,0.0140%,
8912,很大,2,2,96,1,5,0.0233%,
8913,婚姻,2,2,4242,1,2,0.0093%,
8916,好像,2,2,2985,1,2,0.0093%,
8922,打开,2,2,3427,1,2,0.0093%,
8923,鉴定,2,2,348,1,4,0.0187%,
8927,顺利,2,2,1109,1,2,0.0093%,
8933,半年,2,2,515,2,4,0.0187%,
8935,加工,2,2,4733,,1,0.0047%,
8940,公布,2,2,2322,1,3,0.0140%,
8941,相应,2,2,1303,1,2,0.0093%,
8943,我在,2,2,4734,,1,0.0047%,
8944,广大,2,2,891,1,3,0.0140%,
8951,年龄,2,2,4623,1,2,0.0093%,
8952,节目,2,2,2945,1,3,0.0140%,
8958,人士,2,2,549,1,3,0.0140%,
8969,都要,2,2,4735,,1,0.0047%,
8979,创建,2,2,772,1,2,0.0093%,
8984,长的,2,2,2454,1,7,0.0327%,
8989,高速,2,2,238,1,2,0.0093%,
8992,回答,2,2,4736,,11,0.0513%,
8994,温度,2,2,3888,1,2,0.0093%,
8996,全体,2,2,865,1,2,0.0093%,
8997,放弃,2,2,2366,1,2,0.0093%,
8999,动作,2,2,2899,1,2,0.0093%,
9001,基层,2,2,4737,,1,0.0047%,
9002,意味,2,2,151,3,4,0.0187%,
9004,到的,2,2,1774,1,5,0.0233%,
9006,人在,2,2,3622,1,2,0.0093%,
9009,手术,2,2,4738,,1,0.0047%,
9014,文学,2,2,4739,,1,0.0047%,
9015,大概,2,2,2751,1,3,0.0140%,
9017,贸易,2,2,4740,,1,0.0047%,
9030,女孩,2,2,2026,1,4,0.0187%,
9034,欢迎,2,2,2011,1,2,0.0093%,
9038,新型,2,2,20,6,10,0.0467%,
9046,结婚,2,2,3955,1,2,0.0093%,
9048,体现,2,2,1785,1,4,0.0187%,
9050,一份,2,2,2081,1,3,0.0140%,
9054,期的,2,2,2190,2,5,0.0233%,
9062,也要,2,2,4741,,1,0.0047%,
9065,示范,2,2,2314,1,2,0.0093%,
9075,相互,2,2,1199,1,2,0.0093%,
9078,出去,2,2,3136,1,2,0.0093%,
9080,先进,2,2,2336,1,2,0.0093%,
9086,鼓励,2,2,4742,,10,0.0467%,
9088,欧洲,2,2,4743,,17,0.0793%,
9094,详细,2,2,795,1,3,0.0140%,
9098,风格,2,2,3703,1,2,0.0093%,
9102,使得,2,2,4744,,1,0.0047%,
9107,记得,2,2,2159,1,3,0.0140%,
9117,植物,2,2,4745,,8,0.0373%,
9133,都能,2,2,3494,1,2,0.0093%,
9136,人物,2,2,1911,1,2,0.0093%,
9141,路上,2,2,2803,1,6,0.0280%,
9144,农民,2,2,2374,1,2,0.0093%,
9145,党委,2,2,92,2,4,0.0187%,
9146,传播,2,2,4746,,9,0.0420%,
9149,司法,2,2,348,2,3,0.0140%,
9164,下了,2,2,1896,1,2,0.0093%,
9171,称为,2,2,1455,1,2,0.0093%,
9176,性能,2,2,4468,1,2,0.0093%,
9184,村民,2,2,3908,1,3,0.0140%,
9185,实用,2,2,20,7,9,0.0420%,
9189,伤害,2,2,1111,1,2,0.0093%,
9194,主持,2,2,1064,1,3,0.0140%,
9198,随后,2,2,4747,,1,0.0047%,
9200,改造,2,2,4748,,1,0.0047%,
9205,签订,2,2,2034,1,3,0.0140%,
9207,挑战,2,2,4749,,5,0.0233%,
9214,理想,2,2,1063,1,3,0.0140%,
9217,配置,2,2,4750,,1,0.0047%,
9219,当事,2,2,2,8,6,0.0280%,
9240,预防,2,2,4111,1,2,0.0093%,
9243,约定,2,2,410,1,3,0.0140%,
9247,始终,2,2,972,2,2,0.0093%,
9252,岁的,2,2,835,1,3,0.0140%,
9259,优化,2,2,51,3,2,0.0093%,
9260,宣布,2,2,4751,,1,0.0047%,
9266,附近,2,2,2166,1,2,0.0093%,
9269,战争,2,2,4380,1,2,0.0093%,
9277,也就,2,2,181,4,3,0.0140%,
9279,围绕,2,2,724,1,3,0.0140%,
9280,环节,2,2,4752,,1,0.0047%,
9282,状况,2,2,1119,1,2,0.0093%,
9285,执法,2,2,420,1,3,0.0140%,
9287,浙江,2,2,1553,1,2,0.0093%,
9293,动车,2,2,165,3,5,0.0233%,
9299,的那,2,2,875,2,6,0.0280%,
9312,做了,2,2,4753,,1,0.0047%,
9313,还在,2,2,4754,,1,0.0047%,
9316,难以,2,2,4755,,1,0.0047%,
9318,财产,2,2,334,1,3,0.0140%,
9324,十二,2,2,1962,1,3,0.0140%,
9325,直到,2,2,2813,1,2,0.0093%,
9328,阳光,2,2,4756,,1,0.0047%,
9329,面临,2,2,2482,1,3,0.0140%,
9333,期待,2,2,4757,,1,0.0047%,
9347,下面,2,2,2274,1,2,0.0093%,
9361,想法,2,2,1859,1,2,0.0093%,
9362,角色,2,2,2429,1,3,0.0140%,
9366,过的,2,2,4758,,1,0.0047%,
9368,好了,2,2,2165,1,3,0.0140%,
9372,污染,2,2,623,1,3,0.0140%,
9373,药物,2,2,4759,,1,0.0047%,
9378,地位,2,2,3793,1,2,0.0093%,
9381,人工,2,2,177,2,3,0.0140%,
9382,原来,2,2,1924,1,3,0.0140%,
9383,哪里,2,2,1732,1,2,0.0093%,
9387,理由,2,2,135,2,4,0.0187%,
9392,调研,2,2,3605,1,2,0.0093%,
9393,融合,2,2,740,1,3,0.0140%,
9398,市民,2,2,1093,1,2,0.0093%,
9400,平方,2,2,295,2,4,0.0187%,
9402,小组,2,2,48,3,3,0.0140%,
9404,出版,2,2,1558,1,3,0.0140%,
9411,时刻,2,2,861,2,3,0.0140%,
9414,衣服,2,2,3068,1,2,0.0093%,
9435,广泛,2,2,3014,1,2,0.0093%,
9445,球队,2,2,4036,1,2,0.0093%,
9455,记忆,2,2,4044,1,2,0.0093%,
9458,我不,2,2,293,1,6,0.0280%,
9463,公园,2,2,4760,,1,0.0047%,
9468,天气,2,2,4761,,1,0.0047%,
9471,绝对,2,2,3402,1,2,0.0093%,
9477,分为,2,2,3634,1,2,0.0093%,
9483,利润,2,2,1514,1,2,0.0093%,
9485,专项,2,2,417,1,4,0.0187%,
9491,回复,2,2,4762,,1,0.0047%,
9496,主体,2,2,465,1,4,0.0187%,
9499,酒店,2,2,4763,,11,0.0513%,
9500,实力,2,2,4300,1,2,0.0093%,
9501,多了,2,2,2365,1,2,0.0093%,
9502,一家,2,2,2267,2,5,0.0233%,
9514,也在,2,2,4764,,1,0.0047%,
9519,做的,2,2,501,4,3,0.0140%,
9521,手段,2,2,3672,1,2,0.0093%,
9523,苹果,2,2,110,2,3,0.0140%,
9524,正是,2,2,441,2,3,0.0140%,
9528,所在,2,2,2234,1,3,0.0140%,
9535,一边,2,2,4765,,1,0.0047%,
9537,立即,2,2,4766,,1,0.0047%,
9538,流程,2,2,4767,,1,0.0047%,
9542,文字,2,2,4768,,1,0.0047%,
9544,之中,2,2,4519,1,2,0.0093%,
9551,董事,2,2,1331,1,3,0.0140%,
9558,做出,2,2,1826,1,3,0.0140%,
9570,新冠,2,2,28,2,5,0.0233%,
9580,环保,2,2,4769,,1,0.0047%,
9583,会上,2,2,659,1,4,0.0187%,
9587,定位,2,2,4770,,1,0.0047%,
9591,中國,2,2,4771,,1,0.0047%,
9593,青春,2,2,3900,1,2,0.0093%,
9601,很快,2,2,2455,1,2,0.0093%,
9605,件事,2,2,405,4,5,0.0233%,
9610,网上,2,2,2091,1,2,0.0093%,
9619,民警,2,2,4772,,1,0.0047%,
9623,工艺,2,2,4773,,1,0.0047%,
9629,至今,2,2,4774,,1,0.0047%,
9635,的前,2,2,345,2,3,0.0140%,
9655,很有,2,2,634,2,2,0.0093%,
9656,课堂,2,2,429,1,3,0.0140%,
9660,各类,2,2,4775,,1,0.0047%,
9662,实在,2,2,709,2,6,0.0280%,
9666,提交,2,2,2573,1,3,0.0140%,
9672,整治,2,2,417,2,3,0.0140%,
9676,三年,2,2,3740,1,3,0.0140%,
9687,房子,2,2,3121,1,2,0.0093%,
9697,他说,2,2,4776,,1,0.0047%,
9698,集体,2,2,3560,1,2,0.0093%,
9708,变成,2,2,1336,2,2,0.0093%,
9712,构成,2,2,3737,1,3,0.0140%,
9714,民事,2,2,59,2,5,0.0233%,
9719,评估,2,2,4777,,7,0.0327%,
9729,学科,2,2,4778,,1,0.0047%,
9733,发表,2,2,3503,1,2,0.0093%,
9739,答案,2,2,4779,,1,0.0047%,
9755,更新,2,2,4598,1,2,0.0093%,
9758,是有,2,2,2476,1,4,0.0187%,
9763,利率,2,2,809,1,3,0.0140%,
9764,提醒,2,2,4780,,8,0.0373%,
9768,至于,2,2,2070,1,3,0.0140%,
9770,单元,2,2,4781,,1,0.0047%,
9772,及其,2,2,668,4,3,0.0140%,
9773,担心,2,2,866,2,2,0.0093%,
9777,即可,2,2,4782,,1,0.0047%,
9778,让你,2,2,4467,1,2,0.0093%,
9785,参考,2,2,1180,1,2,0.0093%,
9792,中学,2,2,4264,1,2,0.0093%,
9793,加大,2,2,2918,1,2,0.0093%,
9800,过来,2,2,2914,1,3,0.0140%,
9801,蛋白,2,2,1463,1,2,0.0093%,
9807,就不,2,2,1680,1,5,0.0233%,
9810,机械,2,2,4783,,1,0.0047%,
9813,多年,2,2,619,3,5,0.0233%,
9821,指标,2,2,4784,,1,0.0047%,
9823,危险,2,2,3893,1,3,0.0140%,
9825,同志,2,2,704,1,2,0.0093%,
9833,协调,2,2,4785,,1,0.0047%,
9838,我也,2,2,2889,1,3,0.0140%,
9843,包含,2,2,3266,1,2,0.0093%,
9845,全市,2,2,4786,,1,0.0047%,
9854,高考,2,2,4787,,1,0.0047%,
9864,上升,2,2,4788,,1,0.0047%,
9881,来源,2,2,1959,1,2,0.0093%,
9885,养老,2,2,379,1,4,0.0187%,
9894,种植,2,2,4789,,1,0.0047%,
9898,突出,2,2,1013,1,3,0.0140%,
9901,平时,2,2,4790,,1,0.0047%,
9902,成熟,2,2,2400,1,2,0.0093%,
9903,反映,2,2,2749,1,3,0.0140%,
9907,覆盖,2,2,2346,1,2,0.0093%,
9909,面前,2,2,4791,,1,0.0047%,
9913,相同,2,2,1779,1,3,0.0140%,
9915,是我,2,2,700,3,9,0.0420%,
9918,资格,2,2,979,2,2,0.0093%,
9924,收益,2,2,2017,1,2,0.0093%,
9932,读书,2,2,4792,,1,0.0047%,
9947,切实,2,2,4793,,1,0.0047%,
9948,能量,2,2,2014,1,4,0.0187%,
9954,一致,2,2,2700,1,3,0.0140%,
9955,组合,2,2,3406,1,2,0.0093%,
9960,进步,2,2,4794,,1,0.0047%,
9965,季度,2,2,925,2,6,0.0280%,
9966,回来,2,2,2113,1,3,0.0140%,
9973,英雄,2,2,4795,,4,0.0187%,
9975,一路,2,2,252,1,3,0.0140%,
9991,合法,2,2,256,1,3,0.0140%,
9995,中医,2,2,1777,1,3,0.0140%,
9996,金属,2,2,4796,,1,0.0047%,
10006,各个,2,2,4797,,1,0.0047%,
10015,多种,2,2,1945,1,2,0.0093%,
10016,常见,2,2,1464,1,2,0.0093%,
10028,内心,2,2,1672,2,2,0.0093%,
10031,不住,2,2,1666,1,3,0.0140%,
10034,他在,2,2,4798,,1,0.0047%,
10036,党的,2,2,98,3,3,0.0140%,
10037,疫苗,2,2,505,1,2,0.0093%,
10041,起了,2,2,2016,1,3,0.0140%,
10048,重庆,2,2,2021,1,2,0.0093%,
10060,线上,2,2,876,1,2,0.0093%,
10064,两人,2,2,3020,1,2,0.0093%,
10096,具备,2,2,3465,1,2,0.0093%,
10100,看来,2,2,736,1,2,0.0093%,
10114,地的,2,2,2296,1,3,0.0140%,
10117,运用,2,2,4799,,1,0.0047%,
10119,维持,2,2,4800,,1,0.0047%,
10133,印度,2,2,4316,1,2,0.0093%,
10134,他人,2,2,1795,1,4,0.0187%,
10135,温暖,2,2,2644,1,2,0.0093%,
10140,最佳,2,2,2674,1,2,0.0093%,
10143,类似,2,2,2377,1,3,0.0140%,
10149,支部,2,2,85,3,3,0.0140%,
10150,考生,2,2,3882,1,2,0.0093%,
10154,规则,2,2,4801,,1,0.0047%,
10155,还能,2,2,4802,,1,0.0047%,
10165,武汉,2,2,2933,1,2,0.0093%,
10167,高中,2,2,4803,,1,0.0047%,
10189,观点,2,2,3341,1,2,0.0093%,
10194,矛盾,2,2,880,1,2,0.0093%,
10195,财政,2,2,3182,1,3,0.0140%,
10196,发动,2,2,1310,1,2,0.0093%,
10198,一是,2,2,4804,,1,0.0047%,
10202,股票,2,2,4805,,9,0.0420%,
10204,排名,2,2,3730,1,2,0.0093%,
10212,在此,2,2,155,2,3,0.0140%,
10218,创作,2,2,3912,1,2,0.0093%,
10221,一场,2,2,1901,1,3,0.0140%,
10223,情感,2,2,3668,1,2,0.0093%,
10230,给你,2,2,3642,1,3,0.0140%,
10235,公路,2,2,238,2,2,0.0093%,
10242,扩大,2,2,4806,,7,0.0327%,
10243,高校,2,2,4807,,1,0.0047%,
10255,数学,2,2,4808,,1,0.0047%,
10257,还会,2,2,3810,1,2,0.0093%,
10262,自主,2,2,4809,,1,0.0047%,
10263,呈现,2,2,2176,1,2,0.0093%,
10269,台湾,2,2,4810,,1,0.0047%,
10276,站在,2,2,4811,,1,0.0047%,
10280,应急,2,2,867,1,3,0.0140%,
10281,从事,2,2,4812,,1,0.0047%,
10282,货币,2,2,453,2,4,0.0187%,
10293,第十,2,2,4046,1,6,0.0280%,
10296,表演,2,2,4813,,1,0.0047%,
10299,四川,2,2,1696,1,2,0.0093%,
10310,贫困,2,2,1600,1,2,0.0093%,
10317,模块,2,2,4814,,1,0.0047%,
10320,红色,2,2,2611,1,2,0.0093%,
10323,博士,2,2,1101,1,4,0.0187%,
10324,夫妻,2,2,892,1,3,0.0140%,
10325,经典,2,2,3281,1,2,0.0093%,
10326,说是,2,2,219,2,3,0.0140%,
10327,神经,2,2,4815,,1,0.0047%,
10337,利息,2,2,540,1,3,0.0140%,
10343,几年,2,2,2484,1,6,0.0280%,
10350,深刻,2,2,906,1,3,0.0140%,
10351,元素,2,2,913,1,2,0.0093%,
10353,美好,2,2,1340,1,3,0.0140%,
10359,上面,2,2,1957,1,2,0.0093%,
10361,临床,2,2,980,1,2,0.0093%,
10364,上下,2,2,4560,1,2,0.0093%,
10365,场景,2,2,3859,1,2,0.0093%,
10367,策略,2,2,4816,,1,0.0047%,
10375,搭配,2,2,4817,,8,0.0373%,
10381,河南,2,2,1572,1,2,0.0093%,
10386,熟悉,2,2,2035,1,2,0.0093%,
10395,我说,2,2,2844,1,3,0.0140%,
10397,补充,2,2,4818,,1,0.0047%,
10399,带领,2,2,2069,1,2,0.0093%,
10402,十年,2,2,3004,1,3,0.0140%,
10403,强的,2,2,2445,1,4,0.0187%,
10406,力度,2,2,4819,,1,0.0047%,
10412,黄金,2,2,4820,,10,0.0467%,
10429,给了,2,2,3310,1,2,0.0093%,
10430,类型,2,2,1762,1,2,0.0093%,
10437,广告,2,2,4821,,1,0.0047%,
10443,纷纷,2,2,358,2,2,0.0093%,
10447,赛季,2,2,1952,1,3,0.0140%,
10450,品质,2,2,510,2,3,0.0140%,
10451,老年,2,2,1439,1,2,0.0093%,
10465,缺乏,2,2,4822,,5,0.0233%,
10473,热情,2,2,2796,1,2,0.0093%,
10479,板块,2,2,4823,,1,0.0047%,
10486,寻找,2,2,4824,,7,0.0327%,
10498,处罚,2,2,354,2,4,0.0187%,
10502,适应,2,2,4825,,1,0.0047%,
10506,梦想,2,2,4826,,1,0.0047%,
10515,当中,2,2,4021,1,2,0.0093%,
10520,大利,2,2,204,2,4,0.0187%,
10529,也能,2,2,2902,1,2,0.0093%,
10530,近期,2,2,4827,,1,0.0047%,
10533,就有,2,2,3277,1,2,0.0093%,
10534,想象,2,2,3399,1,3,0.0140%,
10536,演员,2,2,4828,,1,0.0047%,
10537,不如,2,2,3064,1,2,0.0093%,
10538,良好,2,2,1217,1,3,0.0140%,
10539,贷款,2,2,809,2,2,0.0093%,
10541,离婚,2,2,4829,,1,0.0047%,
10554,输入,2,2,4287,1,2,0.0093%,
10563,看了,2,2,3443,1,3,0.0140%,
10566,德国,2,2,4830,,23,0.1073%,
10567,信心,2,2,4503,1,2,0.0093%,
10581,刺激,2,2,4831,,5,0.0233%,
10585,不够,2,2,3326,1,2,0.0093%,
10589,会在,2,2,4832,,1,0.0047%,
10590,最新,2,2,2075,1,2,0.0093%,
10594,过了,2,2,2050,1,6,0.0280%,
10600,好好,2,2,3151,1,2,0.0093%,
10607,扶贫,2,2,627,1,2,0.0093%,
10609,开心,2,2,3232,1,2,0.0093%,
10616,性和,2,2,4833,,1,0.0047%,
10619,报名,2,2,4834,,1,0.0047%,
10620,的主,2,2,124,5,5,0.0233%,
10622,妻子,2,2,4048,1,3,0.0140%,
10634,化学,2,2,4835,,1,0.0047%,
10640,自行,2,2,163,2,3,0.0140%,
10650,成就,2,2,3658,1,2,0.0093%,
10657,百姓,2,2,1522,1,2,0.0093%,
10663,防止,2,2,4836,,1,0.0047%,
10665,怎样,2,2,1570,1,3,0.0140%,
10673,步骤,2,2,4837,,3,0.0140%,
10676,中间,2,2,4838,,1,0.0047%,
10683,完整,2,2,1692,1,3,0.0140%,
10690,足够,2,2,1628,1,2,0.0093%,
10697,获取,2,2,4839,,1,0.0047%,
10698,图片,2,2,4840,,1,0.0047%,
10706,女生,2,2,4406,1,2,0.0093%,
10708,事务,2,2,60,3,3,0.0140%,
10717,精彩,2,2,2288,1,2,0.0093%,
10721,今日,2,2,4841,,1,0.0047%,
10735,老板,2,2,4842,,1,0.0047%,
10736,江苏,2,2,1589,1,2,0.0093%,
10739,全力,2,2,437,1,3,0.0140%,
10740,氛围,2,2,3759,1,2,0.0093%,
10748,伙伴,2,2,329,2,5,0.0233%,
10749,广州,2,2,2042,2,2,0.0093%,
10752,纠纷,2,2,268,1,3,0.0140%,
10753,分类,2,2,283,2,2,0.0093%,
10758,紧张,2,2,4843,,1,0.0047%,
10759,认可,2,2,4844,,1,0.0047%,
10764,每一,2,2,401,2,6,0.0280%,
10767,平衡,2,2,4845,,6,0.0280%,
10769,仪式,2,2,699,2,3,0.0140%,
10770,样子,2,2,1425,1,2,0.0093%,
10771,此时,2,2,3032,1,2,0.0093%,
10784,二是,2,2,4846,,1,0.0047%,
10786,推出,2,2,2108,1,3,0.0140%,
10787,四个,2,2,4847,,1,0.0047%,
10790,基因,2,2,4848,,1,0.0047%,
10800,布局,2,2,4849,,1,0.0047%,
10803,公益,2,2,1161,1,2,0.0093%,
10827,融资,2,2,4483,1,2,0.0093%,
10828,做法,2,2,1972,1,2,0.0093%,
10852,收获,2,2,3829,1,2,0.0093%,
10856,生长,2,2,4161,1,3,0.0140%,
10862,这两,2,2,1475,1,4,0.0187%,
10870,沒有,2,2,4850,,3,0.0140%,
10876,预期,2,2,3187,1,2,0.0093%,
10878,一线,2,2,1096,2,2,0.0093%,
10883,循环,2,2,734,1,2,0.0093%,
10886,男子,2,2,4851,,1,0.0047%,
10890,债务,2,2,540,2,3,0.0140%,
10893,官方,2,2,4852,,1,0.0047%,
10894,展开,2,2,3773,1,2,0.0093%,
10899,休息,2,2,4853,,6,0.0280%,
10900,说话,2,2,4854,,1,0.0047%,
10904,这位,2,2,4855,,1,0.0047%,
10914,适用,2,2,42,4,5,0.0233%,
10919,学术,2,2,4856,,1,0.0047%,
10922,真是,2,2,4857,,1,0.0047%,
10924,拒绝,2,2,3688,1,2,0.0093%,
10930,颜色,2,2,2863,1,3,0.0140%,
10932,看见,2,2,4501,1,2,0.0093%,
10941,医学,2,2,2355,1,2,0.0093%,
10942,展现,2,2,2337,1,3,0.0140%,
10946,南京,2,2,3777,1,2,0.0093%,
10949,呼吸,2,2,2822,1,2,0.0093%,
10957,饮食,2,2,4858,,1,0.0047%,
10959,韩国,2,2,4859,,3,0.0140%,
10965,性格,2,2,3165,1,2,0.0093%,
10972,不在,2,2,3782,1,2,0.0093%,
10978,失败,2,2,4455,1,2,0.0093%,
10979,通道,2,2,4860,,1,0.0047%,
10985,案例,2,2,1006,1,2,0.0093%,
11003,哈哈,2,2,777,2,3,0.0140%,
11007,刚刚,2,2,4861,,1,0.0047%,
11017,氧化,2,2,547,2,5,0.0233%,
11026,外的,2,2,2817,1,5,0.0233%,
11032,天然,2,2,1661,1,2,0.0093%,
11035,尝试,2,2,4862,,4,0.0187%,
11041,首次,2,2,4863,,1,0.0047%,
11043,游客,2,2,4864,,1,0.0047%,
11053,科研,2,2,4865,,1,0.0047%,
11066,表明,2,2,569,1,2,0.0093%,
11068,准确,2,2,3823,1,3,0.0140%,
11069,等待,2,2,4866,,1,0.0047%,
11082,证券,2,2,4867,,5,0.0233%,
11087,同意,2,2,2264,1,2,0.0093%,
11090,素质,2,2,715,2,2,0.0093%,
11098,天下,2,2,4868,,1,0.0047%,
11100,渠道,2,2,4869,,3,0.0140%,
11102,共享,2,2,4870,,1,0.0047%,
11111,即将,2,2,4871,,1,0.0047%,
11121,战斗,2,2,3050,1,3,0.0140%,
11124,印象,2,2,906,2,2,0.0093%,
11127,球员,2,2,4872,,1,0.0047%,
11131,几天,2,2,2631,1,3,0.0140%,
11142,大幅,2,2,2804,1,2,0.0093%,
11150,应对,2,2,4873,,1,0.0047%,
11152,娱乐,2,2,1841,1,2,0.0093%,
11154,在我,2,2,736,2,6,0.0280%,
11161,心中,2,2,1806,1,3,0.0140%,
11165,截至,2,2,315,1,2,0.0093%,
11170,太多,2,2,1861,1,3,0.0140%,
11174,干净,2,2,4517,1,2,0.0093%,
11175,信用,2,2,1866,1,2,0.0093%,
11176,那里,2,2,2188,1,2,0.0093%,
11189,分子,2,2,4874,,1,0.0047%,
11191,居住,2,2,4875,,1,0.0047%,
11192,输出,2,2,4232,1,2,0.0093%,
11195,成都,2,2,2875,1,2,0.0093%,
11198,指挥,2,2,2248,1,2,0.0093%,
11199,也很,2,2,4270,2,2,0.0093%,
11206,听到,2,2,3781,1,2,0.0093%,
11215,先后,2,2,4876,,1,0.0047%,
11217,注册,2,2,4877,,4,0.0187%,
11219,道德,2,2,4878,,1,0.0047%,
11220,平安,2,2,4879,,1,0.0047%,
11224,人大,2,2,68,3,3,0.0140%,
11238,构建,2,2,4880,,1,0.0047%,
11239,物业,2,2,440,1,4,0.0187%,
11245,关心,2,2,3752,1,2,0.0093%,
11249,利于,2,2,1371,1,3,0.0140%,
11256,对此,2,2,4881,,1,0.0047%,
11259,引发,2,2,3078,1,3,0.0140%,
11265,不起,2,2,2158,1,4,0.0187%,
11268,动态,2,2,4882,,1,0.0047%,
11276,物流,2,2,4883,,1,0.0047%,
11283,评论,2,2,4207,1,2,0.0093%,
11285,不想,2,2,2910,1,3,0.0140%,
11289,城区,2,2,4884,,1,0.0047%,
11292,逐步,2,2,4885,,1,0.0047%,
11295,流动,2,2,1975,1,2,0.0093%,
11300,也没,2,2,760,2,4,0.0187%,
11307,华为,2,2,4886,,1,0.0047%,
11312,景区,2,2,4012,1,2,0.0093%,
11315,部的,2,2,3291,2,2,0.0093%,
11318,当年,2,2,2249,1,2,0.0093%,
11327,优质,2,2,3581,1,2,0.0093%,
11328,担任,2,2,4887,,1,0.0047%,
11335,明星,2,2,4888,,23,0.1073%,
11336,机的,2,2,3461,1,2,0.0093%,
11340,第五,2,2,4889,,1,0.0047%,
11341,玻璃,2,2,4890,,5,0.0233%,
11344,周期,2,2,4891,,1,0.0047%,
11346,逻辑,2,2,4892,,9,0.0420%,
11364,就算,2,2,2726,1,2,0.0093%,
11375,本来,2,2,4893,,1,0.0047%,
11377,将会,2,2,4894,,1,0.0047%,
11378,小编,2,2,4895,,14,0.0653%,
11387,尽量,2,2,4896,,1,0.0047%,
11405,护理,2,2,2627,1,2,0.0093%,
11406,有多,2,2,1763,2,3,0.0140%,
11408,湖南,2,2,1819,1,2,0.0093%,
11409,邀请,2,2,4165,1,2,0.0093%,
11414,方的,2,2,1946,1,4,0.0187%,
11415,作出,2,2,2563,1,3,0.0140%,
11417,人体,2,2,2989,1,3,0.0140%,
11427,满意,2,2,2656,1,3,0.0140%,
11443,模型,2,2,3772,1,2,0.0093%,
11485,商务,2,2,257,2,3,0.0140%,
11486,走进,2,2,4897,,1,0.0047%,
11487,民主,2,2,2986,1,2,0.0093%,
11489,痛苦,2,2,4307,1,2,0.0093%,
11491,电脑,2,2,4898,,1,0.0047%,
11493,依旧,2,2,3833,1,2,0.0093%,
11497,前往,2,2,4899,,1,0.0047%,
11499,受理,2,2,66,2,4,0.0187%,
11501,股东,2,2,4604,1,2,0.0093%,
11510,共产,2,2,65,2,5,0.0233%,
11515,专门,2,2,3714,1,2,0.0093%,
11516,细节,2,2,4900,,1,0.0047%,
11520,航空,2,2,714,1,2,0.0093%,
11531,上一,2,2,3089,1,2,0.0093%,
11540,对应,2,2,1719,1,3,0.0140%,
11541,收到,2,2,2628,1,2,0.0093%,
11552,尊重,2,2,4901,,6,0.0280%,
11553,驱动,2,2,4902,,4,0.0187%,
11554,大型,2,2,2734,1,2,0.0093%,
11562,成交,2,2,2194,1,2,0.0093%,
11566,主张,2,2,3306,1,2,0.0093%,
11567,整改,2,2,4903,,1,0.0047%,
11588,法国,2,2,4904,,1,0.0047%,
11595,芯片,2,2,4905,,3,0.0140%,
11604,深度,2,2,1168,1,2,0.0093%,
11608,分布,2,2,2869,1,3,0.0140%,
11619,公告,2,2,1108,1,2,0.0093%,
11625,台灣,2,2,4906,,4,0.0187%,
11627,高级,2,2,4907,,1,0.0047%,
11634,竟然,2,2,4908,,1,0.0047%,
11639,从来,2,2,278,1,3,0.0140%,
11642,允许,2,2,2460,1,2,0.0093%,
11645,不多,2,2,1436,1,3,0.0140%,
11646,可见,2,2,601,1,3,0.0140%,
11649,显得,2,2,4909,,1,0.0047%,
11650,丈夫,2,2,4910,,3,0.0140%,
11652,独特,2,2,1493,1,2,0.0093%,
11658,精准,2,2,627,2,2,0.0093%,
11669,中共,2,2,475,2,2,0.0093%,
11681,冠军,2,2,4911,,1,0.0047%,
11684,校长,2,2,2078,1,2,0.0093%,
11688,彼此,2,2,4912,,4,0.0187%,
11691,而不,2,2,1231,1,2,0.0093%,
11693,彻底,2,2,4913,,1,0.0047%,
11701,金额,2,2,4157,1,2,0.0093%,
11704,下一,2,2,1355,1,5,0.0233%,
11716,脱贫,2,2,195,1,2,0.0093%,
11720,走了,2,2,4914,,1,0.0047%,
11722,无人,2,2,1833,1,2,0.0093%,
11725,预测,2,2,4915,,1,0.0047%,
11730,的外,2,2,4593,1,2,0.0093%,
11733,通信,2,2,4916,,1,0.0047%,
11736,的水,2,2,3198,1,2,0.0093%,
11737,接近,2,2,4917,,1,0.0047%,
11742,事项,2,2,270,1,2,0.0093%,
11749,血管,2,2,1174,2,4,0.0187%,
11752,周边,2,2,4557,1,2,0.0093%,
11754,轻松,2,2,4918,,1,0.0047%,
11755,拍摄,2,2,4919,,7,0.0327%,
11770,实行,2,2,4920,,1,0.0047%,
11780,周围,2,2,3283,1,2,0.0093%,
11781,攻击,2,2,4921,,1,0.0047%,
11784,便是,2,2,2214,1,2,0.0093%,
11792,人数,2,2,2,9,3,0.0140%,
11793,免疫,2,2,2255,1,2,0.0093%,
11795,累计,2,2,4922,,7,0.0327%,
11799,粉丝,2,2,4923,,9,0.0420%,
11807,葡萄,2,2,1903,1,4,0.0187%,
11808,或是,2,2,4924,,1,0.0047%,
11810,监测,2,2,4925,,1,0.0047%,
11813,让他,2,2,1345,1,2,0.0093%,
