Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
50287,都觉得,3,3,3709,,1,0.0047%,
50303,代表性,3,3,3710,,1,0.0047%,
50304,怎么了,3,3,3711,,1,0.0047%,
50320,一口气,3,3,3712,,5,0.0233%,
50321,服务于,3,3,3713,,1,0.0047%,
50334,专门的,3,3,3714,,3,0.0140%,
50355,个项目,3,3,3715,,1,0.0047%,
50356,会引起,3,3,3716,,1,0.0047%,
50357,凝聚力,3,3,3717,,5,0.0233%,
50358,非常高,3,3,3718,,1,0.0047%,
50377,你就是,3,3,3719,,1,0.0047%,
50411,众多的,3,3,3720,,3,0.0140%,
50412,高效的,3,3,3721,,3,0.0140%,
50431,甚至在,3,3,3722,,1,0.0047%,
50451,基督徒,3,3,3723,,1,0.0047%,
50452,大大的,3,3,3724,,3,0.0140%,
50453,射手座,3,3,3725,,15,0.0700%,
50454,并表示,3,3,3726,,1,0.0047%,
50455,深厚的,3,3,3727,,3,0.0140%,
50456,而现在,3,3,3728,,1,0.0047%,
50491,惊人的,3,3,3729,,11,0.0513%,
50492,排名第,3,3,3730,,3,0.0140%,
50493,的魅力,3,3,3731,,6,0.0280%,
50494,集团的,3,3,3732,,3,0.0140%,
50517,了多少,3,3,3733,,1,0.0047%,
50518,作者的,3,3,3734,,1,0.0047%,
50519,很高兴,3,3,3735,,3,0.0140%,
50542,信号的,3,3,3736,,6,0.0280%,
50543,构成了,3,3,3737,,4,0.0187%,
50581,等信息,3,3,3738,,1,0.0047%,
50605,管理员,3,3,3739,,1,0.0047%,
50627,三年级,3,3,3740,,4,0.0187%,
50628,可以为,3,3,3741,,1,0.0047%,
50629,是一部,3,3,3742,,1,0.0047%,
50630,的品牌,3,3,3743,,1,0.0047%,
50631,的根本,3,3,3744,,1,0.0047%,
50655,专业课,3,3,3745,,1,0.0047%,
50656,和精神,3,3,3746,,1,0.0047%,
50657,多小时,3,3,3747,,1,0.0047%,
50684,体现出,3,3,3748,,1,0.0047%,
50685,可用于,3,3,3749,,3,0.0140%,
50686,的危害,3,3,3750,,3,0.0140%,
50687,聪明的,3,3,3751,,6,0.0280%,
50712,关心的,3,3,3752,,3,0.0140%,
50713,对这些,3,3,3753,,1,0.0047%,
50714,着我们,3,3,3754,,3,0.0140%,
50743,什么叫,3,3,3755,,9,0.0420%,
50744,他们也,3,3,3756,,1,0.0047%,
50745,圣诞节,3,3,3757,,14,0.0653%,
50746,房间里,3,3,3758,,3,0.0140%,
50747,的氛围,3,3,3759,,8,0.0373%,
50748,颜色的,3,3,3760,,1,0.0047%,
50769,等进行,3,3,3761,,1,0.0047%,
50790,抵抗力,3,3,3762,,10,0.0467%,
50811,等各种,3,3,3763,,1,0.0047%,
50826,跟大家,3,3,3764,,1,0.0047%,
50857,是一款,3,3,3765,,1,0.0047%,
50858,病人的,3,3,3766,,3,0.0140%,
50873,老人家,3,3,3767,,3,0.0140%,
50898,狮子座,3,3,3768,,6,0.0280%,
50899,采取了,3,3,3769,,3,0.0140%,
50917,在心里,3,3,3770,,1,0.0047%,
50918,新鲜的,3,3,3771,,16,0.0747%,
50919,模型的,3,3,3772,,3,0.0140%,
50936,展开了,3,3,3773,,3,0.0140%,
50960,价格的,3,3,3774,,1,0.0047%,
50961,你没有,3,3,3775,,1,0.0047%,
50962,汽车的,3,3,3776,,3,0.0140%,
50984,南京市,3,3,3777,,3,0.0140%,
50985,和安全,3,3,3778,,1,0.0047%,
50986,生产力,3,3,3779,,1,0.0047%,
51013,多样化,3,3,3780,,1,0.0047%,
51029,听到了,3,3,3781,,3,0.0140%,
51054,不在乎,3,3,3782,,5,0.0233%,
51055,在当时,3,3,3783,,1,0.0047%,
51056,满足了,3,3,3784,,5,0.0233%,
51057,相较于,3,3,3785,,3,0.0140%,
51058,经纪人,3,3,3786,,3,0.0140%,
51093,喜欢你,3,3,3787,,1,0.0047%,
51094,的距离,3,3,3788,,1,0.0047%,
51095,陈代谢,3,3,3789,,9,0.0420%,
51096,饮用水,3,3,3790,,13,0.0607%,
51115,二手车,3,3,3791,,1,0.0047%,
51141,总是在,3,3,3792,,3,0.0140%,
51142,的地位,3,3,3793,,3,0.0140%,
51143,认识的,3,3,3794,,1,0.0047%,
51144,里程碑,3,3,3795,,6,0.0280%,
51169,个国家,3,3,3796,,1,0.0047%,
51170,中表示,3,3,3797,,1,0.0047%,
51171,是一座,3,3,3798,,3,0.0140%,
51190,少不了,3,3,3799,,1,0.0047%,
51191,短暂的,3,3,3800,,9,0.0420%,
51234,信息和,3,3,3801,,1,0.0047%,
51235,将达到,3,3,3802,,1,0.0047%,
51236,方式的,3,3,3803,,1,0.0047%,
51237,规模的,3,3,3804,,1,0.0047%,
51261,发生后,3,3,3805,,1,0.0047%,
51262,有异议,3,3,3806,,1,0.0047%,
51263,老人们,3,3,3807,,1,0.0047%,
51264,而成的,3,3,3808,,3,0.0140%,
51288,开展的,3,3,3809,,1,0.0047%,
51289,还会有,3,3,3810,,3,0.0140%,
51310,怎么看,3,3,3811,,1,0.0047%,
51311,经济体,3,3,3812,,1,0.0047%,
51312,葡萄糖,3,3,3813,,1,0.0047%,
51332,为实现,3,3,3814,,1,0.0047%,
51333,白羊座,3,3,3815,,7,0.0327%,
51334,自己对,3,3,3816,,1,0.0047%,
51358,创造力,3,3,3817,,1,0.0047%,
51359,大家对,3,3,3818,,1,0.0047%,
51360,第二条,3,3,3819,,1,0.0047%,
51386,工作站,3,3,3820,,1,0.0047%,
51405,的女孩,3,3,3821,,1,0.0047%,
51426,关联性,3,3,3822,,3,0.0140%,
51427,准确的,3,3,3823,,4,0.0187%,
51428,喜爱的,3,3,3824,,3,0.0140%,
51429,死亡率,3,3,3825,,29,0.1353%,
51430,范冰冰,3,3,3826,,9,0.0420%,
51466,居民的,3,3,3827,,1,0.0047%,
51467,诺贝尔,3,3,3828,,11,0.0513%,
51493,收获了,3,3,3829,,3,0.0140%,
51494,的主人,3,3,3830,,1,0.0047%,
51495,的形成,3,3,3831,,1,0.0047%,
51540,二年级,3,3,3832,,4,0.0187%,
51541,依旧是,3,3,3833,,8,0.0373%,
51542,对身体,3,3,3834,,1,0.0047%,
51543,是否会,3,3,3835,,1,0.0047%,
51544,的手机,3,3,3836,,1,0.0047%,
51586,的本质,3,3,3837,,3,0.0140%,
51587,给学生,3,3,3838,,1,0.0047%,
51615,我们先,3,3,3839,,1,0.0047%,
51616,要学会,3,3,3840,,1,0.0047%,
51643,了一位,3,3,3841,,1,0.0047%,
51644,了一套,3,3,3842,,13,0.0607%,
51669,克里斯,3,3,3843,,5,0.0233%,
51692,组织和,3,3,3844,,1,0.0047%,
51693,这其中,3,3,3845,,1,0.0047%,
51709,在一次,3,3,3846,,1,0.0047%,
51710,氧化物,3,3,3847,,1,0.0047%,
51731,及利息,3,3,3848,,1,0.0047%,
51732,城镇化,3,3,3849,,16,0.0747%,
51733,岁以上,3,3,3850,,1,0.0047%,
51734,更适合,3,3,3851,,1,0.0047%,
51735,现金流,3,3,3852,,3,0.0140%,
51736,简直是,3,3,3853,,1,0.0047%,
51756,上赛季,3,3,3854,,1,0.0047%,
51757,科创板,3,3,3855,,3,0.0140%,
51758,过了一,3,3,3856,,1,0.0047%,
51782,在公司,3,3,3857,,1,0.0047%,
51783,玩手机,3,3,3858,,1,0.0047%,
51784,的场景,3,3,3859,,3,0.0140%,
51801,可以被,3,3,3860,,1,0.0047%,
51802,的一家,3,3,3861,,1,0.0047%,
51803,进校园,3,3,3862,,3,0.0140%,
51824,停下来,3,3,3863,,3,0.0140%,
51825,天蝎座,3,3,3864,,6,0.0280%,
51851,第一种,3,3,3865,,1,0.0047%,
51871,当然了,3,3,3866,,1,0.0047%,
51872,有兴趣,3,3,3867,,1,0.0047%,
51873,现如今,3,3,3868,,1,0.0047%,
51874,购买的,3,3,3869,,19,0.0887%,
51905,和家长,3,3,3870,,1,0.0047%,
51906,增加值,3,3,3871,,1,0.0047%,
51907,推动了,3,3,3872,,5,0.0233%,
51929,关节炎,3,3,3873,,3,0.0140%,
51930,摩羯座,3,3,3874,,6,0.0280%,
51931,的中心,3,3,3875,,1,0.0047%,
51954,庭审中,3,3,3876,,3,0.0140%,
51975,可根据,3,3,3877,,1,0.0047%,
51976,在孩子,3,3,3878,,1,0.0047%,
51977,忽略了,3,3,3879,,10,0.0467%,
51978,飞行员,3,3,3880,,12,0.0560%,
52010,心灵的,3,3,3881,,1,0.0047%,
52011,的考生,3,3,3882,,3,0.0140%,
52033,思想和,3,3,3883,,1,0.0047%,
52034,音乐会,3,3,3884,,1,0.0047%,
52077,突如其,3,3,3885,,3,0.0140%,
52097,我們的,3,3,3886,,9,0.0420%,
52098,执行的,3,3,3887,,1,0.0047%,
52133,的温度,3,3,3888,,3,0.0140%,
52155,的办法,3,3,3889,,1,0.0047%,
52179,世界里,3,3,3890,,1,0.0047%,
52180,的一端,3,3,3891,,1,0.0047%,
52181,鲜明的,3,3,3892,,3,0.0140%,
52197,危险的,3,3,3893,,4,0.0187%,
52221,人死亡,3,3,3894,,1,0.0047%,
52222,支气管,3,3,3895,,3,0.0140%,
52223,的气质,3,3,3896,,1,0.0047%,
52271,合法性,3,3,3897,,1,0.0047%,
52272,没那么,3,3,3898,,1,0.0047%,
52317,或多或,3,3,3899,,3,0.0140%,
52318,青春期,3,3,3900,,3,0.0140%,
52341,与美国,3,3,3901,,1,0.0047%,
52342,分辨率,3,3,3902,,9,0.0420%,
52343,并要求,3,3,3903,,1,0.0047%,
52360,质量的,3,3,3904,,1,0.0047%,
52380,的妈妈,3,3,3905,,1,0.0047%,
52381,被告张,3,3,3906,,1,0.0047%,
52434,显示器,3,3,3907,,1,0.0047%,
52435,村村民,3,3,3908,,4,0.0187%,
52436,看出来,3,3,3909,,1,0.0047%,
52466,不会再,3,3,3910,,1,0.0047%,
52467,老干部,3,3,3911,,1,0.0047%,
52495,创作的,3,3,3912,,3,0.0140%,
52496,法律的,3,3,3913,,1,0.0047%,
52497,病患者,3,3,3914,,1,0.0047%,
52511,不方便,3,3,3915,,3,0.0140%,
52512,理解为,3,3,3916,,1,0.0047%,
52513,被告的,3,3,3917,,1,0.0047%,
52541,也不想,3,3,3918,,1,0.0047%,
52542,是否能,3,3,3919,,1,0.0047%,
52543,显示出,3,3,3920,,1,0.0047%,
52544,毕竟是,3,3,3921,,8,0.0373%,
52587,任务的,3,3,3922,,1,0.0047%,
52588,分数线,3,3,3923,,3,0.0140%,
52589,各乡镇,3,3,3924,,3,0.0140%,
52590,希望在,3,3,3925,,1,0.0047%,
52611,一站式,3,3,3926,,3,0.0140%,
52635,物质的,3,3,3927,,1,0.0047%,
52636,能力强,3,3,3928,,1,0.0047%,
52653,是无法,3,3,3929,,3,0.0140%,
52654,月份的,3,3,3930,,3,0.0140%,
52686,上大学,3,3,3931,,1,0.0047%,
52687,为导向,3,3,3932,,3,0.0140%,
52688,以下是,3,3,3933,,1,0.0047%,
52689,年全国,3,3,3934,,1,0.0047%,
52690,新产品,3,3,3935,,1,0.0047%,
52715,丰富了,3,3,3936,,1,0.0047%,
52716,的网络,3,3,3937,,1,0.0047%,
52717,自己做,3,3,3938,,1,0.0047%,
52718,邓小平,3,3,3939,,5,0.0233%,
52719,银行业,3,3,3940,,1,0.0047%,
52746,二季度,3,3,3941,,1,0.0047%,
52747,会成为,3,3,3942,,1,0.0047%,
52748,就是你,3,3,3943,,3,0.0140%,
52749,是人类,3,3,3944,,3,0.0140%,
52786,会选择,3,3,3945,,1,0.0047%,
52787,是完全,3,3,3946,,1,0.0047%,
52788,的危险,3,3,3947,,1,0.0047%,
52789,规模化,3,3,3948,,1,0.0047%,
52790,资金的,3,3,3949,,3,0.0140%,
52815,也正是,3,3,3950,,1,0.0047%,
52816,二十年,3,3,3951,,1,0.0047%,
52846,才开始,3,3,3952,,1,0.0047%,
52868,几年的,3,3,3953,,1,0.0047%,
52869,的业务,3,3,3954,,1,0.0047%,
52870,结婚了,3,3,3955,,13,0.0607%,
52902,最适合,3,3,3956,,1,0.0047%,
52903,本人的,3,3,3957,,1,0.0047%,
52904,认定书,3,3,3958,,1,0.0047%,
52905,长大的,3,3,3959,,1,0.0047%,
52969,紫外线,3,3,3960,,7,0.0327%,
52993,从小就,3,3,3961,,3,0.0140%,
52994,在不同,3,3,3962,,3,0.0140%,
52995,第一条,3,3,3963,,1,0.0047%,
53028,一天的,3,3,3964,,1,0.0047%,
53029,交易的,3,3,3965,,1,0.0047%,
53030,奥巴马,3,3,3966,,3,0.0140%,
53031,月开始,3,3,3967,,1,0.0047%,
53032,问题和,3,3,3968,,1,0.0047%,
53059,消费品,3,3,3969,,1,0.0047%,
53060,的季节,3,3,3970,,3,0.0140%,
53061,网络的,3,3,3971,,1,0.0047%,
53083,人性的,3,3,3972,,3,0.0140%,
53084,凭什么,3,3,3973,,6,0.0280%,
53085,能做到,3,3,3974,,1,0.0047%,
53104,也同样,3,3,3975,,1,0.0047%,
53105,抗氧化,3,3,3976,,1,0.0047%,
53106,责任制,3,3,3977,,1,0.0047%,
53107,都属于,3,3,3978,,1,0.0047%,
53131,对社会,3,3,3979,,1,0.0047%,
53132,系统和,3,3,3980,,1,0.0047%,
53160,在国家,3,3,3981,,1,0.0047%,
53180,他还是,3,3,3982,,3,0.0140%,
53181,如下图,3,3,3983,,3,0.0140%,
53182,组委会,3,3,3984,,1,0.0047%,
53183,连衣裙,3,3,3985,,7,0.0327%,
53229,讲故事,3,3,3986,,1,0.0047%,
53230,陷入了,3,3,3987,,8,0.0373%,
53256,就直接,3,3,3988,,1,0.0047%,
53280,强调了,3,3,3989,,3,0.0140%,
53303,实施的,3,3,3990,,1,0.0047%,
53326,三角形,3,3,3991,,1,0.0047%,
53327,和相关,3,3,3992,,1,0.0047%,
53328,水资源,3,3,3993,,1,0.0047%,
53329,这两天,3,3,3994,,3,0.0140%,
53351,和经济,3,3,3995,,1,0.0047%,
53352,的学校,3,3,3996,,1,0.0047%,
53353,这一个,3,3,3997,,1,0.0047%,
53383,在很多,3,3,3998,,1,0.0047%,
53384,男孩子,3,3,3999,,3,0.0140%,
53410,向我们,3,3,4000,,3,0.0140%,
53411,对企业,3,3,4001,,1,0.0047%,
53412,节目的,3,3,4002,,1,0.0047%,
53413,获得感,3,3,4003,,1,0.0047%,
53414,较多的,3,3,4004,,1,0.0047%,
53433,人们在,3,3,4005,,1,0.0047%,
53434,对象的,3,3,4006,,1,0.0047%,
53454,居委会,3,3,4007,,1,0.0047%,
53455,来说是,3,3,4008,,1,0.0047%,
53481,各行各,3,3,4009,,3,0.0140%,
53482,极高的,3,3,4010,,3,0.0140%,
53483,的理论,3,3,4011,,1,0.0047%,
53484,风景区,3,3,4012,,5,0.0233%,
53505,主办的,3,3,4013,,3,0.0140%,
53506,又开始,3,3,4014,,1,0.0047%,
53528,我不能,3,3,4015,,1,0.0047%,
53529,我爱你,3,3,4016,,5,0.0233%,
53530,的美国,3,3,4017,,1,0.0047%,
53534,▁进一步,4,3,4018,,1,0.0047%,
53556,是全球,3,3,4019,,1,0.0047%,
53590,京津冀,3,3,4020,,5,0.0233%,
53591,当中的,3,3,4021,,3,0.0140%,
53618,双鱼座,3,3,4022,,9,0.0420%,
53619,想到了,3,3,4023,,1,0.0047%,
53620,村里的,3,3,4024,,3,0.0140%,
53649,你必须,3,3,4025,,1,0.0047%,
53650,哪怕是,3,3,4026,,12,0.0560%,
53651,工程的,3,3,4027,,1,0.0047%,
53653,时间是,3,3,4028,,1,0.0047%,
53685,最大化,3,3,4029,,1,0.0047%,
53712,之外的,3,3,4030,,1,0.0047%,
53713,更喜欢,3,3,4031,,1,0.0047%,
53740,不是说,3,3,4032,,1,0.0047%,
53741,在家中,3,3,4033,,3,0.0140%,
53766,分钟的,3,3,4034,,1,0.0047%,
53767,只能说,3,3,4035,,1,0.0047%,
53768,球队的,3,3,4036,,3,0.0140%,
53769,男主角,3,3,4037,,3,0.0140%,
53795,了一件,3,3,4038,,1,0.0047%,
53796,这里面,3,3,4039,,1,0.0047%,
53822,人心的,3,3,4040,,3,0.0140%,
53823,抚慰金,3,3,4041,,14,0.0653%,
53824,支持下,3,3,4042,,1,0.0047%,
53851,海南省,3,3,4043,,3,0.0140%,
53852,的记忆,3,3,4044,,7,0.0327%,
53853,空气中,3,3,4045,,1,0.0047%,
53854,第十九,3,3,4046,,7,0.0327%,
53855,都有着,3,3,4047,,3,0.0140%,
53890,妻子的,3,3,4048,,4,0.0187%,
53891,小姐姐,3,3,4049,,12,0.0560%,
53892,的人工,3,3,4050,,1,0.0047%,
53893,的感受,3,3,4051,,1,0.0047%,
53894,过一个,3,3,4052,,1,0.0047%,
53916,研究者,3,3,4053,,1,0.0047%,
53917,莫过于,3,3,4054,,3,0.0140%,
53941,一对一,3,3,4055,,3,0.0140%,
53942,程序员,3,3,4056,,1,0.0047%,
53943,被视为,3,3,4057,,3,0.0140%,
53968,不得已,3,3,4058,,1,0.0047%,
53969,了一名,3,3,4059,,1,0.0047%,
53996,國民黨,3,3,4060,,20,0.0933%,
53997,机构和,3,3,4061,,1,0.0047%,
54019,生产和,3,3,4062,,1,0.0047%,
54020,镇政府,3,3,4063,,1,0.0047%,
54021,长长的,3,3,4064,,1,0.0047%,
54040,听说过,3,3,4065,,5,0.0233%,
54041,来得及,3,3,4066,,3,0.0140%,
54042,生动的,3,3,4067,,1,0.0047%,
54043,肯定的,3,3,4068,,1,0.0047%,
54122,不知所,3,3,4069,,1,0.0047%,
54123,版本的,3,3,4070,,3,0.0140%,
54154,向大家,3,3,4071,,1,0.0047%,
54155,项目中,3,3,4072,,1,0.0047%,
54181,的事儿,3,3,4073,,3,0.0140%,
54182,范围的,3,3,4074,,1,0.0047%,
54202,做自己,3,3,4075,,1,0.0047%,
54203,因为是,3,3,4076,,1,0.0047%,
54229,农作物,3,3,4077,,3,0.0140%,
54230,北京的,3,3,4078,,1,0.0047%,
54231,对证据,3,3,4079,,1,0.0047%,
54251,在里面,3,3,4080,,1,0.0047%,
54252,建成后,3,3,4081,,3,0.0140%,
54253,检查组,3,3,4082,,1,0.0047%,
54282,好莱坞,3,3,4083,,11,0.0513%,
54283,才会有,3,3,4084,,3,0.0140%,
54305,从而使,3,3,4085,,3,0.0140%,
54306,关键是,3,3,4086,,1,0.0047%,
54307,我曾经,3,3,4087,,3,0.0140%,
54308,拉开了,3,3,4088,,3,0.0140%,
54333,向社会,3,3,4089,,1,0.0047%,
54334,必须是,3,3,4090,,1,0.0047%,
54335,日晚上,3,3,4091,,23,0.1073%,
54336,涉及的,3,3,4092,,1,0.0047%,
54361,你已经,3,3,4093,,1,0.0047%,
54362,前不久,3,3,4094,,3,0.0140%,
54363,办主任,3,3,4095,,1,0.0047%,
54392,和国家,3,3,4096,,1,0.0047%,
54393,在那个,3,3,4097,,1,0.0047%,
54394,增长了,3,3,4098,,3,0.0140%,
54395,拥有了,3,3,4099,,1,0.0047%,
54396,的名义,3,3,4100,,3,0.0140%,
54397,那时的,3,3,4101,,1,0.0047%,
54426,好奇心,3,3,4102,,14,0.0653%,
54427,恢复了,3,3,4103,,1,0.0047%,
54428,知名的,3,3,4104,,1,0.0047%,
54429,蔡英文,3,3,4105,,5,0.0233%,
54461,专家组,3,3,4106,,3,0.0140%,
54462,以及在,3,3,4107,,1,0.0047%,
54463,以确保,3,3,4108,,1,0.0047%,
54464,市场中,3,3,4109,,1,0.0047%,
54465,等原因,3,3,4110,,1,0.0047%,
54466,预防和,3,3,4111,,3,0.0140%,
54488,命名为,3,3,4112,,5,0.0233%,
54489,的工具,3,3,4113,,1,0.0047%,
54490,经营的,3,3,4114,,1,0.0047%,
54513,关系到,3,3,4115,,1,0.0047%,
54514,应注意,3,3,4116,,1,0.0047%,
54515,税务局,3,3,4117,,3,0.0140%,
54546,洗衣机,3,3,4118,,15,0.0700%,
54547,通常是,3,3,4119,,3,0.0140%,
54576,清楚地,3,3,4120,,1,0.0047%,
54609,民進黨,3,3,4121,,3,0.0140%,
54635,方方面,3,3,4122,,1,0.0047%,
54673,人口的,3,3,4123,,3,0.0140%,
54674,多少人,3,3,4124,,1,0.0047%,
54675,据报道,3,3,4125,,1,0.0047%,
54703,的还是,3,3,4126,,1,0.0047%,
54722,打造成,3,3,4127,,1,0.0047%,
54723,的自己,3,3,4128,,1,0.0047%,
54749,被告刘,3,3,4129,,8,0.0373%,
54750,说出来,3,3,4130,,3,0.0140%,
54772,在她的,3,3,4131,,5,0.0233%,
54773,对人体,3,3,4132,,1,0.0047%,
54774,是基于,3,3,4133,,3,0.0140%,
54775,柬埔寨,3,3,4134,,11,0.0513%,
54776,的车辆,3,3,4135,,3,0.0140%,
54777,规划和,3,3,4136,,1,0.0047%,
54797,主要以,3,3,4137,,3,0.0140%,
54798,和完善,3,3,4138,,1,0.0047%,
54799,的重大,3,3,4139,,1,0.0047%,
54829,不就是,3,3,4140,,1,0.0047%,
54830,也十分,3,3,4141,,1,0.0047%,
54831,你以为,3,3,4142,,1,0.0047%,
54832,在你的,3,3,4143,,3,0.0140%,
54833,巨蟹座,3,3,4144,,7,0.0327%,
54834,而这个,3,3,4145,,1,0.0047%,
54854,供给侧,3,3,4146,,15,0.0700%,
54855,切尔西,3,3,4147,,3,0.0140%,
54856,反映出,3,3,4148,,1,0.0047%,
54857,将所述,3,3,4149,,1,0.0047%,
54858,网站上,3,3,4150,,3,0.0140%,
54882,生孩子,3,3,4151,,1,0.0047%,
54919,服务和,3,3,4152,,1,0.0047%,
54947,春天的,3,3,4153,,3,0.0140%,
54948,构成的,3,3,4154,,1,0.0047%,
54979,和学生,3,3,4155,,1,0.0047%,
54980,爱尔兰,3,3,4156,,3,0.0140%,
54981,金额为,3,3,4157,,3,0.0140%,
55005,在任何,3,3,4158,,1,0.0047%,
55006,支持的,3,3,4159,,1,0.0047%,
55007,永远是,3,3,4160,,1,0.0047%,
55008,的生长,3,3,4161,,4,0.0187%,
55031,普通话,3,3,4162,,3,0.0140%,
55032,的笑容,3,3,4163,,3,0.0140%,
55033,试验区,3,3,4164,,1,0.0047%,
55034,邀请了,3,3,4165,,8,0.0373%,
55066,从严治,3,3,4166,,3,0.0140%,
55067,困难和,3,3,4167,,1,0.0047%,
55068,最早的,3,3,4168,,24,0.1120%,
55069,来形容,3,3,4169,,3,0.0140%,
55070,第十八,3,3,4170,,18,0.0840%,
55071,自己所,3,3,4171,,1,0.0047%,
55100,无所谓,3,3,4172,,3,0.0140%,
55101,粤港澳,3,3,4173,,5,0.0233%,
55132,作品中,3,3,4174,,1,0.0047%,
55133,分布在,3,3,4175,,1,0.0047%,
55134,比上年,3,3,4176,,3,0.0140%,
55135,自来水,3,3,4177,,3,0.0140%,
55160,的一般,3,3,4178,,1,0.0047%,
55161,的大门,3,3,4179,,3,0.0140%,
55162,购买了,3,3,4180,,3,0.0140%,
55187,一本书,3,3,4181,,3,0.0140%,
55188,双子座,3,3,4182,,3,0.0140%,
55189,哪一个,3,3,4183,,1,0.0047%,
55190,在当地,3,3,4184,,1,0.0047%,
55191,我们能,3,3,4185,,1,0.0047%,
55216,新三板,3,3,4186,,3,0.0140%,
55235,为孩子,3,3,4187,,1,0.0047%,
55236,依赖于,3,3,4188,,7,0.0327%,
55264,中国家,3,3,4189,,1,0.0047%,
55265,博士后,3,3,4190,,1,0.0047%,
55266,媒体的,3,3,4191,,1,0.0047%,
55267,老党员,3,3,4192,,1,0.0047%,
55295,和要求,3,3,4193,,1,0.0047%,
55296,挺好的,3,3,4194,,7,0.0327%,
55297,率达到,3,3,4195,,3,0.0140%,
55298,赵丽颖,3,3,4196,,6,0.0280%,
55340,反过来,3,3,4197,,1,0.0047%,
55341,就一直,3,3,4198,,1,0.0047%,
55342,并不多,3,3,4199,,1,0.0047%,
55343,打招呼,3,3,4200,,3,0.0140%,
55344,时间去,3,3,4201,,1,0.0047%,
55345,默默地,3,3,4202,,10,0.0467%,
55380,主要由,3,3,4203,,1,0.0047%,
55381,乘用车,3,3,4204,,10,0.0467%,
55382,早期的,3,3,4205,,3,0.0140%,
55383,更多地,3,3,4206,,3,0.0140%,
55384,评论区,3,3,4207,,3,0.0140%,
55385,非常多,3,3,4208,,1,0.0047%,
55416,占据了,3,3,4209,,3,0.0140%,
55417,大多是,3,3,4210,,3,0.0140%,
55446,介绍说,3,3,4211,,1,0.0047%,
55447,没有被,3,3,4212,,1,0.0047%,
55469,然后用,3,3,4213,,1,0.0047%,
55496,不那么,3,3,4214,,1,0.0047%,
55497,微博上,3,3,4215,,3,0.0140%,
55498,生活和,3,3,4216,,1,0.0047%,
55526,卫健委,3,3,4217,,3,0.0140%,
55527,的成长,3,3,4218,,1,0.0047%,
55528,的电话,3,3,4219,,1,0.0047%,
55557,不住了,3,3,4220,,4,0.0187%,
55558,引发的,3,3,4221,,1,0.0047%,
55559,第一大,3,3,4222,,1,0.0047%,
55580,也不错,3,3,4223,,1,0.0047%,
55581,攻坚战,3,3,4224,,1,0.0047%,
55608,也一样,3,3,4225,,1,0.0047%,
55609,清楚的,3,3,4226,,1,0.0047%,
55610,登记表,3,3,4227,,14,0.0653%,
55611,的老人,3,3,4228,,1,0.0047%,
55643,价格为,3,3,4229,,1,0.0047%,
55644,億美元,3,3,4230,,4,0.0187%,
55674,你不能,3,3,4231,,4,0.0187%,
55675,输出端,3,3,4232,,3,0.0140%,
55704,做生意,3,3,4233,,3,0.0140%,
55705,只知道,3,3,4234,,1,0.0047%,
55706,并结合,3,3,4235,,1,0.0047%,
55707,最关键,3,3,4236,,1,0.0047%,
55708,见证了,3,3,4237,,3,0.0140%,
55740,不建议,3,3,4238,,1,0.0047%,
55741,研发的,3,3,4239,,3,0.0140%,
55742,芝加哥,3,3,4240,,6,0.0280%,
55774,告诉她,3,3,4241,,1,0.0047%,
55775,婚姻法,3,3,4242,,6,0.0280%,
55776,承诺书,3,3,4243,,3,0.0140%,
55777,的到来,3,3,4244,,4,0.0187%,
55778,羽毛球,3,3,4245,,8,0.0373%,
55799,主教练,3,3,4246,,10,0.0467%,
55800,方法是,3,3,4247,,1,0.0047%,
55801,转变为,3,3,4248,,5,0.0233%,
55827,不相同,3,3,4249,,4,0.0187%,
55828,届中国,3,3,4250,,1,0.0047%,
55829,要强化,3,3,4251,,3,0.0140%,
55860,为单位,3,3,4252,,1,0.0047%,
55861,只能是,3,3,4253,,1,0.0047%,
55862,没问题,3,3,4254,,1,0.0047%,
55863,脸上的,3,3,4255,,13,0.0607%,
55864,都必须,3,3,4256,,1,0.0047%,
55886,可行性,3,3,4257,,4,0.0187%,
55887,年代的,3,3,4258,,3,0.0140%,
55888,日正式,3,3,4259,,1,0.0047%,
55889,笑着说,3,3,4260,,3,0.0140%,
55890,这是个,3,3,4261,,4,0.0187%,
55911,不公平,3,3,4262,,3,0.0140%,
55912,分析和,3,3,4263,,1,0.0047%,
55934,中学生,3,3,4264,,3,0.0140%,
55935,却发现,3,3,4265,,1,0.0047%,
55936,村民们,3,3,4266,,1,0.0047%,
55937,的区域,3,3,4267,,1,0.0047%,
55938,额外的,3,3,4268,,3,0.0140%,
55963,不仅有,3,3,4269,,3,0.0140%,
55996,也很难,3,3,4270,,5,0.0233%,
55997,实在太,3,3,4271,,1,0.0047%,
55998,请大家,3,3,4272,,1,0.0047%,
56033,佛山市,3,3,4273,,14,0.0653%,
56034,混合物,3,3,4274,,3,0.0140%,
56035,被告王,3,3,4275,,1,0.0047%,
56074,召开的,3,3,4276,,3,0.0140%,
56075,奥斯卡,3,3,4277,,3,0.0140%,
56076,方向盘,3,3,4278,,17,0.0793%,
56096,对上述,3,3,4279,,1,0.0047%,
56123,当前的,3,3,4280,,3,0.0140%,
56124,案外人,3,3,4281,,3,0.0140%,
